Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-11-01 16:02:36,"下午的鍛鍊",23m,"Triceps Extension",6,25.0,6,0,0,,,
2023-11-01 16:02:36,"下午的鍛鍊",23m,"Overhead Press (Dumbbell)",1,22.5,5,0,0,"",,
2023-11-01 16:02:36,"下午的鍛鍊",23m,"Overhead Press (Dumbbell)",2,22.5,5,0,0,,,
2023-11-01 16:02:36,"下午的鍛鍊",23m,"Overhead Press (Dumbbell)",3,22.5,5,0,0,,,
2023-11-01 16:02:36,"下午的鍛鍊",23m,"Overhead Press (Dumbbell)",4,22.5,4,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Bench Press (Dumbbell)",1,22.5,8,0,0,"","Tricep press",
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Bench Press (Dumbbell)",2,22.5,8,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Bench Press (Dumbbell)",3,22.5,8,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Triceps Extension",1,25.0,8,0,0,"",,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Triceps Extension",2,25.0,8,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Triceps Extension",3,25.0,6,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Triceps Extension",4,25.0,6,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Triceps Extension",5,25.0,6,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Bicep Curl (Machine)",1,50.0,10,0,0,"",,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Bicep Curl (Machine)",2,55.0,10,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Bicep Curl (Machine)",3,55.0,10,0,0,,,
2023-11-13 16:14:32,"下午的鍛鍊",57m,"Bicep Curl (Machine)",4,60.0,8,0,0,,,
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Lat Pulldown (Cable)",1,85.0,6,0,0,"","Wide for 70",
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Lat Pulldown (Cable)",2,85.0,6,0,0,,,
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Lat Pulldown (Cable)",3,70.0,6,0,0,,,
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Triceps Extension",1,25.0,8,0,0,"",,
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Triceps Extension",2,25.0,8,0,0,,,
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Triceps Extension",3,25.0,8,0,0,,,
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Triceps Extension",4,25.0,5,0,0,,,
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Chest Dip (Assisted)",1,40.0,5,0,0,"",,
2023-11-21 12:53:48,"正午的鍛鍊",15m,"Chest Dip (Assisted)",2,40.0,5,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Triceps Extension",1,25.0,8,0,0,"","",
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Triceps Extension",2,25.0,8,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Triceps Extension",3,25.0,8,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Triceps Extension",4,25.0,7,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Triceps Extension",5,25.0,5,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Squat (Barbell)",1,0.0,10,0,0,"",,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Squat (Barbell)",2,50.0,10,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Squat (Barbell)",3,50.0,5,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Pull Up (Assisted)",1,50.0,8,0,0,"",,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Pull Up (Assisted)",2,40.0,6,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Pull Up (Assisted)",3,40.0,3,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Pull Up (Assisted)",4,60.0,5,0,0,,,
2023-12-12 17:58:35,"下午的鍛鍊",39m,"Bicep Curl (Machine)",1,50.0,8,0,0,"",,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Lat Pulldown (Cable)",1,85.0,6,0,0,"","",
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Lat Pulldown (Cable)",2,85.0,6,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Lat Pulldown (Cable)",3,85.0,5,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Lat Pulldown (Cable)",4,85.0,7,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Lat Pulldown (Cable)",5,100.0,5,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Bench Press (Barbell)",3,20.0,5,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Bench Press (Barbell)",4,20.0,5,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Bench Press (Barbell)",5,20.0,10,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Pull Up (Assisted)",1,0.0,4,0,0,"",,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Pull Up (Assisted)",2,60.0,8,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Pull Up (Assisted)",3,0.0,1,0,0,,,
2024-01-18 14:21:53,"下午的鍛鍊",58m,"Running (Treadmill)",1,0,0,5.0,242,"",,
2024-01-22 13:17:01,"正午的鍛鍊",18m,"Bench Press (Dumbbell)",1,22.5,8,0,0,"","",
2024-01-22 13:17:01,"正午的鍛鍊",18m,"Bench Press (Dumbbell)",2,22.5,8,0,0,,,
2024-01-22 13:17:01,"正午的鍛鍊",18m,"Bench Press (Dumbbell)",3,22.5,8,0,0,,,
2024-01-22 13:17:01,"正午的鍛鍊",18m,"Bench Press (Dumbbell)",4,22.5,8,0,0,,,
2024-01-22 13:17:01,"正午的鍛鍊",18m,"Triceps Extension",1,25.0,12,0,0,"",,
2024-01-22 13:17:01,"正午的鍛鍊",18m,"Triceps Extension",2,25.0,10,0,0,,,
2024-01-22 13:17:01,"正午的鍛鍊",18m,"Triceps Extension",3,25.0,8,0,0,,,
2024-01-22 13:17:01,"正午的鍛鍊",18m,"Triceps Extension",4,30.0,5,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Crunch (Machine)",1,20.0,5,0,0,"","",
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Crunch (Machine)",2,20.0,8,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Crunch (Machine)",3,20.0,8,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Seated Leg Press (Machine)",1,110.0,8,0,0,"",,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Seated Leg Press (Machine)",2,110.0,10,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Seated Leg Press (Machine)",3,110.0,10,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Seated Leg Press (Machine)",4,130.0,6,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Standing Calf Raise (Machine)",1,120.0,6,0,0,"",,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Standing Calf Raise (Machine)",2,120.0,6,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Standing Calf Raise (Machine)",3,120.0,6,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Seated Row (Cable)",1,70.0,8,0,0,"",,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Seated Row (Cable)",2,70.0,8,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Seated Row (Cable)",3,70.0,8,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Seated Row (Cable)",4,100.0,5,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Squat (Barbell)",1,0.0,5,0,0,"",,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Squat (Barbell)",2,50.0,5,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Squat (Barbell)",3,50.0,5,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Squat (Barbell)",4,50.0,5,0,0,,,
2024-01-24 12:59:31,"正午的鍛鍊",48m,"Pull Up",1,0,5,0,0,"",,
2024-01-29 13:24:28,"正午的鍛鍊",19m,"Bicep Curl (Machine)",1,50.0,10,0,0,"","",
2024-01-29 13:24:28,"正午的鍛鍊",19m,"Bicep Curl (Machine)",2,65.0,5,0,0,,,
2024-01-29 13:24:28,"正午的鍛鍊",19m,"Bicep Curl (Machine)",3,65.0,5,0,0,,,
2024-01-29 13:24:28,"正午的鍛鍊",19m,"Bicep Curl (Machine)",4,40.0,15,0,0,,,
2024-01-29 13:24:28,"正午的鍛鍊",19m,"Triceps Extension",1,25.0,8,0,0,"",,
2024-01-29 13:24:28,"正午的鍛鍊",19m,"Triceps Extension",2,25.0,8,0,0,,,
2024-01-29 13:24:28,"正午的鍛鍊",19m,"Triceps Extension",3,25.0,8,0,0,,,
2024-01-29 13:24:28,"正午的鍛鍊",19m,"Triceps Extension",4,25.0,8,0,0,,,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Lat Pulldown (Cable)",1,70.0,8,0,0,"","",
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Lat Pulldown (Cable)",2,85.0,8,0,0,,,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Lat Pulldown (Cable)",3,100.0,5,0,0,,,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Lat Pulldown (Cable)",4,100.0,5,0,0,,,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Lat Pulldown (Cable)",5,115.0,2,0,0,,,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Seated Row (Cable)",1,85.0,8,0,0,"",,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Seated Row (Cable)",2,85.0,8,0,0,,,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Seated Row (Cable)",3,85.0,6,0,0,,,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Seated Row (Cable)",4,70.0,9,0,0,,,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Overhead Press (Barbell)",1,0.0,8,0,0,"",,
2024-01-30 17:08:56,"下午的鍛鍊",24m,"Overhead Press (Barbell)",2,5.0,5,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Squat (Barbell)",1,0.0,5,0,0,"","",
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Squat (Barbell)",2,50.0,5,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Squat (Barbell)",3,60.0,5,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Squat (Barbell)",4,70.0,5,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Squat (Barbell)",5,70.0,5,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Squat (Barbell)",6,70.0,5,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Pull Up (Assisted)",1,50.0,8,0,0,"",,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Chest Dip (Assisted)",1,50.0,6,0,0,"",,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Chest Dip (Assisted)",2,50.0,6,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Chest Dip (Assisted)",3,40.0,6,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Chest Dip (Assisted)",4,40.0,6,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Lying Leg Curl (Machine)",1,40.0,8,0,0,"",,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Lying Leg Curl (Machine)",2,40.0,8,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Lying Leg Curl (Machine)",3,40.0,8,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Crunch (Machine)",1,20.0,8,0,0,"",,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Crunch (Machine)",2,20.0,8,0,0,,,
2024-01-31 12:53:26,"正午的鍛鍊",46m,"Crunch (Machine)",3,20.0,8,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Lat Pulldown (Cable)",1,40.0,10,0,0,"","117.2 lb",
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Lat Pulldown (Cable)",2,85.0,8,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Lat Pulldown (Cable)",3,100.0,8,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Lat Pulldown (Cable)",4,145.0,1,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Lat Pulldown (Cable)",5,100.0,8,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Bench Press (Barbell)",3,30.0,5,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Deadlift (Barbell)",1,0.0,5,0,0,"",,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Deadlift (Barbell)",2,20.0,5,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Deadlift (Barbell)",3,70.0,1,0,0,,,
2024-02-01 20:37:13,"傍晚的鍛鍊",56m,"Deadlift (Barbell)",4,70.0,1,0,0,,,
2024-02-02 02:03:56,"清早的鍛鍊",15m,"Sit Up",1,0,10,0,0,"","",
2024-02-02 02:03:56,"清早的鍛鍊",15m,"Sit Up",2,0,10,0,0,,,
2024-02-02 02:03:56,"清早的鍛鍊",15m,"Sit Up",3,0,10,0,0,,,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Iso-Lateral Chest Press (Machine)",1,64.0,5,0,0,"","",
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Iso-Lateral Chest Press (Machine)",2,64.0,5,0,0,,,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Iso-Lateral Chest Press (Machine)",3,64.0,5,0,0,,,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Iso-Lateral Chest Press (Machine)",4,64.0,5,0,0,,,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Crunch (Machine)",1,55.0,8,0,0,"Different machine",,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Crunch (Machine)",2,55.0,8,0,0,,,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Crunch (Machine)",3,55.0,8,0,0,,,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Shoulder Press (Machine)",1,55.0,5,0,0,"",,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Shoulder Press (Machine)",2,55.0,5,0,0,,,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Shoulder Press (Machine)",3,55.0,5,0,0,,,
2024-02-02 14:15:17,"下午的鍛鍊",29m,"Shoulder Press (Machine)",4,55.0,5,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Incline Chest Press (Machine)",1,61.0,5,0,0,"","",
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Incline Chest Press (Machine)",2,30.999999999999996,10,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Incline Chest Press (Machine)",3,41.0,10,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Incline Chest Press (Machine)",4,41.0,10,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Incline Chest Press (Machine)",5,41.0,8,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Chest Fly",1,40.0,8,0,0,"",,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Chest Fly",2,40.0,8,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Chest Fly",3,40.0,8,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Crunch (Machine)",1,20.0,10,0,0,"",,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Crunch (Machine)",2,25.0,8,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Crunch (Machine)",3,25.0,10,0,0,,,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2024-02-07 12:58:17,"正午的鍛鍊",40m,"Bench Press (Barbell)",2,20.0,3,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Lat Pulldown (Cable)",1,70.0,10,0,0,"","",
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Lat Pulldown (Cable)",2,85.0,8,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Lat Pulldown (Cable)",3,100.0,6,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Lat Pulldown (Cable)",4,100.0,6,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Lat Pulldown (Cable)",5,100.0,5,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Crunch (Machine)",1,55.0,8,0,0,"",,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Crunch (Machine)",2,55.0,8,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Crunch (Machine)",3,55.0,8,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Crunch (Machine)",4,55.0,8,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Seated Row (Cable)",1,70.0,8,0,0,"",,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Seated Row (Cable)",2,85.0,8,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Seated Row (Cable)",3,85.0,5,0,0,,,
2024-02-09 16:22:01,"下午的鍛鍊",27m,"Seated Row (Cable)",4,85.0,5,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Squat (Barbell)",1,0.0,30,0,0,"","",
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Triceps Extension",1,25.0,10,0,0,"",,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Triceps Extension",2,25.0,10,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Triceps Extension",3,25.0,7,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Triceps Extension",4,25.0,7,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Triceps Extension",5,25.0,6,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Bench Press (Dumbbell)",1,22.5,8,0,0,"",,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Bench Press (Dumbbell)",2,20.0,10,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Bench Press (Dumbbell)",3,20.0,10,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Crunch (Machine)",1,55.0,10,0,0,"",,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Crunch (Machine)",2,55.0,10,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Crunch (Machine)",3,62.5,10,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Crunch (Machine)",4,62.5,10,0,0,,,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Bicep Curl (Machine)",1,65.0,8,0,0,"",,
2024-02-12 13:05:27,"正午的鍛鍊",38m,"Bicep Curl (Machine)",2,65.0,8,0,0,,,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Lat Pulldown (Cable)",1,70.0,8,0,0,"","",
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Lat Pulldown (Cable)",2,85.0,8,0,0,,,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Lat Pulldown (Cable)",3,100.0,5,0,0,,,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Lat Pulldown (Cable)",4,85.0,5,0,0,,,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Lat Pulldown (Cable)",5,85.0,6,0,0,,,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Crunch (Machine)",1,55.0,10,0,0,"",,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Crunch (Machine)",2,55.0,10,0,0,,,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Crunch (Machine)",3,55.0,10,0,0,,,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Crunch (Machine)",4,55.0,10,0,0,,,
2024-03-04 13:12:38,"正午的鍛鍊",28m,"Leg Extension (Machine)",1,100.0,6,0,0,"",,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Chest Fly",1,55.0,8,0,0,"","",
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Chest Fly",2,55.0,8,0,0,,,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Chest Fly",3,55.0,5,0,0,,,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Chest Fly",4,40.0,8,0,0,,,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Crunch (Machine)",1,20.0,7,0,0,"",,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Bench Press (Dumbbell)",1,25.0,8,0,0,"",,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Bench Press (Dumbbell)",2,25.0,8,0,0,,,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Bench Press (Dumbbell)",3,25.0,8,0,0,,,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Triceps Extension",1,30.0,8,0,0,"",,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Triceps Extension",2,30.0,8,0,0,,,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Triceps Extension",3,30.0,5,0,0,,,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Triceps Extension",4,25.0,5,0,0,,,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Squat (Barbell)",1,0.0,50,0,0,"",,
2024-03-06 13:32:52,"正午的鍛鍊",48m,"Pull Up",1,0,4,0,0,"",,
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Squat (Barbell)",1,0.0,10,0,0,"","",
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Squat (Barbell)",2,50.0,5,0,0,,,
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Lat Pulldown (Cable)",1,70.0,8,0,0,"",,
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Lat Pulldown (Cable)",2,85.0,8,0,0,,,
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Lat Pulldown (Cable)",3,120.0,2,0,0,,,
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Lat Pulldown (Cable)",4,100.0,5,0,0,,,
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Bicep Curl (Machine)",1,50.0,10,0,0,"",,
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Bicep Curl (Machine)",2,65.0,4,0,0,,,
2024-04-01 18:14:54,"傍晚的鍛鍊",23m,"Bicep Curl (Machine)",3,50.0,4,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Triceps Extension",1,20.0,10,0,0,"","120.6 lb",
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Triceps Extension",2,25.0,8,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Triceps Extension",3,25.0,6,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Triceps Extension",4,25.0,4,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Triceps Extension",5,25.0,3,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Bench Press (Barbell)",1,0.0,8,0,0,"",,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Bench Press (Barbell)",3,20.0,5,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Bench Press (Barbell)",4,20.0,5,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Chest Dip (Assisted)",1,45.0,6,0,0,"",,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Chest Dip (Assisted)",2,40.0,6,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Chest Dip (Assisted)",3,40.0,6,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Pull Up (Assisted)",1,40.0,8,0,0,"",,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Bicep Curl (Machine)",1,40.0,10,0,0,"",,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Bicep Curl (Machine)",2,40.0,15,0,0,,,
2024-04-03 18:24:09,"傍晚的鍛鍊",35m,"Bicep Curl (Machine)",3,40.0,9,0,0,,,
2024-04-08 15:33:23,"下午的鍛鍊",8m,"Seated Row (Cable)",1,70.0,8,0,0,"","",
2024-04-08 15:33:23,"下午的鍛鍊",8m,"Seated Row (Cable)",2,85.0,8,0,0,,,
2024-04-08 15:33:23,"下午的鍛鍊",8m,"Seated Row (Cable)",3,85.0,5,0,0,,,
2024-04-08 15:33:23,"下午的鍛鍊",8m,"Seated Row (Cable)",4,85.0,7,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Lat Pulldown (Cable)",1,85.0,8,0,0,"","",
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Lat Pulldown (Cable)",2,85.0,10,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Lat Pulldown (Cable)",3,100.0,5,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Lat Pulldown (Cable)",4,100.0,3,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Bench Press (Barbell)",3,30.0,5,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Bench Press (Barbell)",4,30.0,6,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Bench Press (Barbell)",5,20.0,5,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Triceps Extension",1,10.0,7,0,0,"RLRL",,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Triceps Extension",2,10.0,9,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Triceps Extension",3,10.0,8,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Triceps Extension",4,10.0,6,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Triceps Extension",5,10.0,7,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Triceps Extension",6,10.0,5,0,0,,,
2024-04-10 14:53:55,"下午的鍛鍊",46m,"Triceps Extension",7,10.0,6,0,0,,,
